"0.0","1.0"
"1.6237026e-10","0.9895234746154218"
"3.2474052e-10","0.9645921213635257"
"4.8711078e-10","0.9236969582210879"
"6.4948104e-10","0.8661143456542998"
"8.118513e-10","0.7973962059931073"
"9.7422156e-10","0.7154012168388604"
"1.1365918e-09","0.6246035673501905"
"1.2989621e-09","0.5287760485038271"
"1.4613323e-09","0.42607404248593256"
"1.6237026e-09","0.32379924015196965"
"1.7860729e-09","0.22292670024792569"
"1.9484431e-09","0.1253194489307267"
"2.1108134e-09","0.03571986221676973"
"2.2731836e-09","-0.0456303151394478"
"2.4355539e-09","-0.1148616996317801"
"2.5979242e-09","-0.1702649390546294"
"2.7602944e-09","-0.21255367670939732"
"2.9226647e-09","-0.23880008790461185"
"3.0850349e-09","-0.24951752708697872"
"3.2474052e-09","-0.24502010296437618"
"3.4097755e-09","-0.2246439023424316"
"3.5721457e-09","-0.19077167767153907"
"3.734516e-09","-0.14357273549710925"
"3.8968863e-09","-0.08435974343592821"
"4.0592565e-09","-0.016724290508830154"
"4.2216268e-09","0.05930581522952704"
"4.383997e-09","0.1402947138246975"
"4.5463673e-09","0.22359443584315852"
"4.7087376e-09","0.3082222317693844"
"4.8711078e-09","0.38905856317684295"
"5.0334781e-09","0.46612937359477713"
"5.1958483e-09","0.5375609935484168"
"5.3582186e-09","0.5988230824215351"
"5.5205889e-09","0.6518945901359074"
"5.6829591e-09","0.6933450091590877"
"5.8453294e-09","0.7224039895822781"
"6.0076996e-09","0.7408171062516056"
"6.1700699e-09","0.7443547187998298"
"6.3324402e-09","0.7365929820225169"
"6.4948104e-09","0.7176917932063456"
"6.6571807e-09","0.6856750312183364"
"6.8195509e-09","0.6447159020892551"
"6.9819212e-09","0.5945355226037021"
"7.1442915e-09","0.5371697720579668"
"7.3066617e-09","0.47600612503494"
"7.469032e-09","0.4094331973569919"
"7.6314022e-09","0.34212978094036367"
"7.7937725e-09","0.27525328886477346"
"7.9561428e-09","0.2090147169505091"
"8.118513e-09","0.14708691860213283"
"8.2808833e-09","0.08935513693017365"
"8.4432535e-09","0.03753896789165598"
"8.6056238e-09","-0.006521233684297623"
"8.7679941e-09","-0.04379681446557726"
"8.9303643e-09","-0.07181198950307198"
"9.0927346e-09","-0.09065880192661734"
"9.2551048e-09","-0.10118579997528346"
"9.4174751e-09","-0.10252213041034589"
"9.5798454e-09","-0.09598476060756019"
"9.7422156e-09","-0.08176368263040584"
"9.9045859e-09","-0.06005044437619992"
"1.0066956e-08","-0.03324138850390842"
"1.0229326e-08","-0.0008094341520732105"
"1.0391697e-08","0.03568217214205258"
"1.0554067e-08","0.07451024030384021"
"1.0716437e-08","0.1158135623096424"
"1.0878807e-08","0.15709259209166127"
"1.1041178e-08","0.19803234755347782"
"1.1203548e-08","0.23809434399592233"
"1.1365918e-08","0.27413053551977495"
"1.1528288e-08","0.3077817858179028"
"1.1690659e-08","0.3374150245105709"
"1.1853029e-08","0.36179922282563826"
"1.2015399e-08","0.38227809787290995"
"1.217777e-08","0.3964857603192006"
"1.234014e-08","0.40559339944566347"
"1.250251e-08","0.41019537913814236"
"1.266488e-08","0.4078800862285545"
"1.2827251e-08","0.40161644063760193"
"1.2989621e-08","0.390508529593816"
"1.3151991e-08","0.37452955032335705"
"1.3314361e-08","0.3557370577166618"
"1.3476732e-08","0.33251732323738614"
"1.3639102e-08","0.30720897023071075"
"1.3801472e-08","0.28074759583892245"
"1.3963842e-08","0.25190965697223067"
"1.4126213e-08","0.22350543861165875"
"1.4288583e-08","0.19511526165147167"
"1.4450953e-08","0.16721097867075568"
"1.4613323e-08","0.14150728828593256"
"1.4775694e-08","0.11693020193485618"
"1.4938064e-08","0.09516570956365755"
"1.5100434e-08","0.07667444053187594"
"1.5262804e-08","0.06058147168090697"
"1.5425175e-08","0.0486128768941172"
"1.5587545e-08","0.04023701714122251"
"1.5749915e-08","0.035489535161049135"
"1.5912286e-08","0.03509184458422197"
"1.6074656e-08","0.037570593750392275"
"1.6237026e-08","0.04386865509303091"
"1.6399396e-08","0.05366242047788498"
"1.6561767e-08","0.06562985546126848"
"1.6724137e-08","0.0807134558941439"
"1.6886507e-08","0.0975603676788957"
"1.7048877e-08","0.11583593449303066"
"1.7211248e-08","0.13585862845114444"
"1.7373618e-08","0.15545783858259296"
"1.7535988e-08","0.17556002150586683"
"1.7698358e-08","0.1954034940138409"
"1.7860729e-08","0.21327491884470146"
"1.8023099e-08","0.23033689283363487"
"1.8185469e-08","0.24497612237057453"
"1.8347839e-08","0.25719546806819005"
"1.851021e-08","0.26759315864501726"
"1.867258e-08","0.27394316008593156"
"1.883495e-08","0.2779848769414994"
"1.899732e-08","0.2791980595923256"
"1.9159691e-08","0.27667092929778325"
"1.9322061e-08","0.27205725963560606"
"1.9484431e-08","0.2642018970211263"
"1.9646802e-08","0.25391604968131043"
"1.9809172e-08","0.24228316847682632"
"1.9971542e-08","0.2276367608883175"
"2.0133912e-08","0.21234101190372004"
"2.0296283e-08","0.19636667891885815"
"2.0458653e-08","0.17953448390781615"
"2.0621023e-08","0.16355755550923415"
"2.0783393e-08","0.1476988669463278"
"2.0945764e-08","0.1329944974753944"
"2.1108134e-08","0.12033559689476783"
"2.1270504e-08","0.10851953747181599"
"2.1432874e-08","0.09939020153528975"
"2.1595245e-08","0.09258421348444724"
"2.1757615e-08","0.08784594628377597"
"2.1919985e-08","0.08618849881659389"
"2.2082355e-08","0.0865418711129569"
"2.2244726e-08","0.08952631047618946"
"2.2407096e-08","0.09523107933674096"
"2.2569466e-08","0.10208943534016451"
"2.2731836e-08","0.11121590712803506"
"2.2894207e-08","0.12165273046186519"
"2.3056577e-08","0.13274242764179262"
"2.3218947e-08","0.1450482105170478"
"2.3381318e-08","0.15691504316289706"
"2.3543688e-08","0.1688149655656844"
"2.3706058e-08","0.18062822802371442"
"2.3868428e-08","0.19057418931775097"
"2.4030799e-08","0.19998206194304907"
"2.4193169e-08","0.20774404977536765"
"2.4355539e-08","0.2134326308920356"
"2.4517909e-08","0.21785793504429088"
"2.468028e-08","0.2194879008283224"
"2.484265e-08","0.21952755691125259"
"2.500502e-08","0.21814569004855086"
"2.516739e-08","0.2140100892288386"
"2.5329761e-08","0.20903821711342965"
"2.5492131e-08","0.20243274775637268"
"2.5654501e-08","0.19442702794542774"
"2.5816871e-08","0.1863119365516817"
"2.5979242e-08","0.17672789049617132"
"2.6141612e-08","0.16732193437528234"
"2.6303982e-08","0.15832885765906057"
"2.6466352e-08","0.14889562140622276"
"2.6628723e-08","0.14078527884166758"
"2.6791093e-08","0.1333031996606868"
"2.6953463e-08","0.12678513280544598"
"2.7115833e-08","0.12216388198929623"
"2.7278204e-08","0.11810102700945221"
"2.7440574e-08","0.11590668250081196"
"2.7602944e-08","0.11540510995944046"
"2.7765315e-08","0.11573007414432233"
"2.7927685e-08","0.1179907183903626"
"2.8090055e-08","0.1211849760905467"
"2.8252425e-08","0.12539690470393985"
"2.8414796e-08","0.13108919860590218"
"2.8577166e-08","0.1366350920797273"
"2.8739536e-08","0.14312145882052593"
"2.8901906e-08","0.14994851427592468"
"2.9064277e-08","0.15619475574381145"
"2.9226647e-08","0.16281319863348287"
"2.9389017e-08","0.168582509846395"
"2.9551387e-08","0.17371196671364225"
"2.9713758e-08","0.17869542271916972"
"2.9876128e-08","0.18172060371303284"
"3.0038498e-08","0.18431922810840132"
"3.0200868e-08","0.18593081737321854"
"3.0363239e-08","0.1858552498165265"
"3.0525609e-08","0.18533654188702492"
"3.0687979e-08","0.1832023445001539"
"3.0850349e-08","0.1801152236396222"
"3.101272e-08","0.17674475361337988"
"3.117509e-08","0.17140636240567977"
"3.133746e-08","0.16611413349514006"
"3.1499831e-08","0.1603807585078917"
"3.1662201e-08","0.15387412349537166"
"3.1824571e-08","0.14790153551959812"
"3.1986941e-08","0.1414231954670074"
"3.2149312e-08","0.13531849951848712"
"3.2311682e-08","0.13015134550455074"
"3.2474052e-08","0.12461625446793931"
"3.2636422e-08","0.12038976466422013"
"3.2798793e-08","0.11695096170863088"
"3.2961163e-08","0.1140890371881415"
"3.3123533e-08","0.11280148567987552"
"3.3285903e-08","0.1120056413120559"
"3.3448274e-08","0.11246071210161152"
"3.3610644e-08","0.11438701472791207"
"3.3773014e-08","0.11653468068543675"
"3.3935384e-08","0.12018806141512636"
"3.4097755e-08","0.12459500672809735"
"3.4260125e-08","0.12946171154805292"
"3.4422495e-08","0.13550790460829143"
"3.4584865e-08","0.1413582959800613"
"3.4747236e-08","0.14774656032542385"
"3.4909606e-08","0.15462531896803663"
"3.5071976e-08","0.16062693738882639"
"3.5234347e-08","0.16698567271514753"
"3.5396717e-08","0.1727125238082357"
"3.5559087e-08","0.17748140911163482"
"3.5721457e-08","0.18211844103327873"
"3.5883828e-08","0.1850246891382113"
"3.6046198e-08","0.18725827955540636"
"3.6208568e-08","0.1887235355758203"
"3.6370938e-08","0.18819811634490077"
"3.6533309e-08","0.18714761380173126"
"3.6695679e-08","0.18462710994494294"
"3.6858049e-08","0.1807715945758682"
"3.7020419e-08","0.17651969164080536"
"3.718279e-08","0.1704088006448224"
"3.734516e-08","0.16391946721177428"
"3.750753e-08","0.15705210151603632"
"3.76699e-08","0.14899987641728948"
"3.7832271e-08","0.1413409166088975"
"3.7994641e-08","0.13337438259474543"
"3.8157011e-08","0.12556151545994956"
"3.8319381e-08","0.11884422408179725"
"3.8481752e-08","0.11196344992716753"
"3.8644122e-08","0.10646116223262864"
"3.8806492e-08","0.10223954855359609"
"3.8968863e-08","0.09871516412897792"
"3.9131233e-08","0.09715513307594892"
"3.9293603e-08","0.09671128196995438"
"3.9455973e-08","0.09775908655580998"
"3.9618344e-08","0.10090092679960913"
"3.9780714e-08","0.10462254498702382"
"3.9943084e-08","0.1102532066530991"
"4.0105454e-08","0.11722385496375527"
"4.0267825e-08","0.12472196630523587"
"4.0430195e-08","0.13363761907211838"
"4.0592565e-08","0.14267750517093752"
"4.0754935e-08","0.15205971007390034"
"4.0917306e-08","0.16210450571247378"
"4.1079676e-08","0.17081758184172185"
"4.1242046e-08","0.17962938977191298"
"4.1404416e-08","0.1876845709549514"
"4.1566787e-08","0.19417446307378666"
"4.1729157e-08","0.20006565618794897"
"4.1891527e-08","0.20391316608473178"
"4.2053897e-08","0.20624807664461803"
"4.2216268e-08","0.20738165364274624"
"4.2378638e-08","0.2057028488201564"
"4.2541008e-08","0.2030150503939884"
"4.2703378e-08","0.198683951980603"
"4.2865749e-08","0.19241491754699458"
"4.3028119e-08","0.18550357832942696"
"4.3190489e-08","0.1768404692182695"
"4.335286e-08","0.16750795552648975"
"4.351523e-08","0.1580968686899225"
"4.36776e-08","0.1474774965431317"
"4.383997e-08","0.13749414926917358"
"4.4002341e-08","0.1277440179514937"
"4.4164711e-08","0.11829137620751712"
"4.4327081e-08","0.11031985291712657"
"4.4489451e-08","0.10291237596866128"
"4.4651822e-08","0.09708165528697975"
"4.4814192e-08","0.09312226679332569"
"4.4976562e-08","0.09007702261492884"
"4.5138932e-08","0.08922749844372417"
"4.5301303e-08","0.08992983719790083"
"4.5463673e-08","0.09205364939390548"
"4.5626043e-08","0.09622739289454223"
"4.5788413e-08","0.1011922779016257"
"4.5950784e-08","0.10763275461618552"
"4.6113154e-08","0.11536341361259138"
"4.6275524e-08","0.12320026534038904"
"4.6437894e-08","0.13206210393641873"
"4.6600265e-08","0.1408622466488135"
"4.6762635e-08","0.14939524561931117"
"4.6925005e-08","0.15815842313411765"
"4.7087376e-08","0.16556026018492148"
"4.7249746e-08","0.1725313823177009"
"4.7412116e-08","0.17879381860144328"
"4.7574486e-08","0.18321979812702358"
"4.7736857e-08","0.18705307214419187"
"4.7899227e-08","0.18927252568938024"
"4.8061597e-08","0.19005287890255726"
"4.8223967e-08","0.19022799153697115"
"4.8386338e-08","0.18821828914500036"
"4.8548708e-08","0.1856031481590508"
"4.8711078e-08","0.18221261494827473"
"4.8873448e-08","0.17728168601469804"
"4.9035819e-08","0.1724499167363698"
"4.9198189e-08","0.1668223773459278"
"4.9360559e-08","0.1609576899827815"
"4.9522929e-08","0.15577808222617193"
"4.96853e-08","0.1497909648839463"
"4.984767e-08","0.14474460015158772"
"5.001004e-08","0.14037291569095556"
"5.017241e-08","0.13609933716174538"
"5.0334781e-08","0.13321226824484794"
"5.0497151e-08","0.13072215618768376"
"5.0659521e-08","0.12912281911433807"
"5.0821892e-08","0.1289953043873984"
"5.0984262e-08","0.12874348207281622"
"5.1146632e-08","0.12983539101198327"
"5.1309002e-08","0.13168001943377905"
"5.1471373e-08","0.1336602953503022"
"5.1633743e-08","0.13669261903587454"
"5.1796113e-08","0.13959054696576156"
"5.1958483e-08","0.14278966664668835"
"5.2120854e-08","0.14661946832560988"
"5.2283224e-08","0.14946332042168048"
"5.2445594e-08","0.15275308510358054"
"5.2607964e-08","0.15578622560191763"
"5.2770335e-08","0.1580698926527692"
"5.2932705e-08","0.1605857466879745"
"5.3095075e-08","0.16204726870717812"
"5.3257445e-08","0.16311607351385604"
"5.3419816e-08","0.1642647986759854"
"5.3582186e-08","0.16399598241271285"
"5.3744556e-08","0.164013142552745"
"5.3906926e-08","0.16361977118281032"
"5.4069297e-08","0.16258780074223883"
"5.4231667e-08","0.1620735269391745"
"5.4394037e-08","0.16073038265910036"
"5.4556408e-08","0.1596427770148888"
"5.4718778e-08","0.1591204871315746"
"5.4881148e-08","0.15779388065799752"
"5.5043518e-08","0.15739705816573202"
"5.5205889e-08","0.15712595058353493"
"5.5368259e-08","0.15687670600274287"
"5.5530629e-08","0.1576916977347236"
"5.5692999e-08","0.15808787314155207"
"5.585537e-08","0.15920902822088104"
"5.601774e-08","0.16110035994569433"
"5.618011e-08","0.16246771512187397"
"5.634248e-08","0.16480831154723963"
"5.6504851e-08","0.1671469950041822"
"5.6667221e-08","0.16942680075832756"
"5.6829591e-08","0.17247753632297413"
"5.6991961e-08","0.1746718348637965"
"5.7154332e-08","0.17719958395588786"
"5.7316702e-08","0.17989085118431664"
"5.7479072e-08","0.18156544111160083"
"5.7641442e-08","0.18353058300806682"
"5.7803813e-08","0.18476851048888365"
"5.7966183e-08","0.18539704967936563"
"5.8128553e-08","0.18620621410642718"
"5.8290923e-08","0.18551301941203274"
"5.8453294e-08","0.1847440838976325"
"5.8615664e-08","0.18364680379573953"
"5.8778034e-08","0.18126768987493394"
"5.8940405e-08","0.17903140150042493"
"5.9102775e-08","0.17588855703660328"
"5.9265145e-08","0.1722140098947496"
"5.9427515e-08","0.1688330061662292"
"5.9589886e-08","0.16410387948935412"
"5.9752256e-08","0.1596969483203271"
"5.9914626e-08","0.15527968500022366"
"6.0076996e-08","0.15024807593742084"
"6.0239367e-08","0.14601580126061436"
"6.0401737e-08","0.1415736269191785"
"6.0564107e-08","0.13751118211370988"
"6.0726477e-08","0.13460918779992895"
"6.0888848e-08","0.131249764193934"
"6.1051218e-08","0.12923504777382278"
"6.1213588e-08","0.12813012994218131"
"6.1375958e-08","0.12739944672427142"
"6.1538329e-08","0.1283077849505254"
"6.1700699e-08","0.12970917752788966"
"6.1863069e-08","0.13224091874816904"
"6.2025439e-08","0.1364863048610437"
"6.218781e-08","0.14066543720433633"
"6.235018e-08","0.14648607678994707"
"6.251255e-08","0.15319216616446826"
"6.2674921e-08","0.1601603145330262"
"6.2837291e-08","0.1684475801568245"
"6.2999661e-08","0.17651703257933737"
"6.3162031e-08","0.1850001458594223"
"6.3324402e-08","0.19414070147950957"
"6.3486772e-08","0.2019772703284277"
"6.3649142e-08","0.21014580461449708"
"6.3811512e-08","0.21760391688240602"
"6.3973883e-08","0.2237473990613018"
"6.4136253e-08","0.22956828970191817"
"6.4298623e-08","0.23315890668020245"
"6.4460993e-08","0.23551827919119978"
"6.4623364e-08","0.2368060039627795"
"6.4785734e-08","0.23532059282219597"
"6.4948104e-08","0.23281574984737802"
"6.5110474e-08","0.22838763812224294"
"6.5272845e-08","0.22188189417819357"
"6.5435215e-08","0.21446752559302465"
"6.5597585e-08","0.2047502435852352"
"6.5759955e-08","0.19405687739552002"
"6.5922326e-08","0.18272388316324356"
"6.6084696e-08","0.16972353716701402"
"6.6247066e-08","0.15691676165209045"
"6.6409437e-08","0.14373985680317516"
"6.6571807e-08","0.13054471333849943"
"6.6734177e-08","0.118629596803893"
"6.6896547e-08","0.10690482593136547"
"6.7058918e-08","0.09686282725771381"
"6.7221288e-08","0.088769478641849"
"6.7383658e-08","0.08184050546212597"
"6.7546028e-08","0.07766353360627609"
"6.7708399e-08","0.07551776647323055"
"6.7870769e-08","0.07561849964224662"
"6.8033139e-08","0.07881252396735508"
"6.8195509e-08","0.08356101723952293"
"6.835788e-08","0.09108079356719284"
"6.852025e-08","0.10103427590344001"
"6.868262e-08","0.11228990276215314"
"6.884499e-08","0.12584366239042202"
"6.9007361e-08","0.14027291093505437"
"6.9169731e-08","0.15544717051284704"
"6.9332101e-08","0.17174823567558817"
"6.9494471e-08","0.18698472860688692"
"6.9656842e-08","0.20231297330277534"
"6.9819212e-08","0.21693890753237505"
"6.9981582e-08","0.22955161399196733"
"7.0143953e-08","0.24118241603668658"
"7.0306323e-08","0.2502995103896993"
"7.0468693e-08","0.2570700077491133"
"7.0631063e-08","0.26203022879066984"
"7.0793434e-08","0.263124697783697"
"7.0955804e-08","0.2618552682036537"
"7.1118174e-08","0.25797913096425806"
"7.1280544e-08","0.25089328730186766"
"7.1442915e-08","0.24208194612182782"
"7.1605285e-08","0.23057947915279897"
"7.1767655e-08","0.2172901228772813"
"7.1930025e-08","0.2031896255585311"
"7.2092396e-08","0.18693730396272645"
"7.2254766e-08","0.17072927766347704"
"7.2417136e-08","0.15440963443031994"
"7.2579506e-08","0.1379328449075879"
"7.2741877e-08","0.1228598524326965"
"7.2904247e-08","0.10843058620813414"
"7.3066617e-08","0.09576208542553205"
"7.3228987e-08","0.08566136463246697"
"7.3391358e-08","0.07686459878669713"
"7.3553728e-08","0.0711320087883396"
"7.3716098e-08","0.06794487963592073"
"7.3878468e-08","0.06700084916703662"
"7.4040839e-08","0.06927246911360434"
"7.4203209e-08","0.0734326803958395"
"7.4365579e-08","0.08010656754590727"
"7.452795e-08","0.08934433095697394"
"7.469032e-08","0.09949344171837604"
"7.485269e-08","0.11172338123003163"
"7.501506e-08","0.1249396062432076"
"7.5177431e-08","0.13852368695138073"
"7.5339801e-08","0.15296319339138362"
"7.5502171e-08","0.1664870986898995"
"7.5664541e-08","0.17967713619079898"
"7.5826912e-08","0.19232052793685298"
"7.5989282e-08","0.20282078332344142"
"7.6151652e-08","0.2123899782377742"
"7.6314022e-08","0.21997484145964796"
"7.6476393e-08","0.22532432859139934"
"7.6638763e-08","0.22924568401969475"
"7.6801133e-08","0.2302311880683103"
"7.6963503e-08","0.2294426914793876"
"7.7125874e-08","0.2269547363736802"
"7.7288244e-08","0.2217436477337601"
"7.7450614e-08","0.21539504654329966"
"7.7612984e-08","0.20714668383741466"
"7.7775355e-08","0.19750124599306487"
"7.7937725e-08","0.18760410605765673"
"7.8100095e-08","0.17621572767674581"
"7.8262466e-08","0.16495741346867673"
"7.8424836e-08","0.15398930116717593"
"7.8587206e-08","0.14261443378875066"
"7.8749576e-08","0.13248291809365803"
"7.8911947e-08","0.12286950567446193"
"7.9074317e-08","0.11421692319361063"
"7.9236687e-08","0.1074711282323553"
"7.9399057e-08","0.10121370951273938"
"7.9561428e-08","0.09695806550449415"
"7.9723798e-08","0.0945439948261453"
"7.9886168e-08","0.09315423564270348"
"8.0048538e-08","0.09394780990751453"
"8.0210909e-08","0.09585956902341901"
"8.0373279e-08","0.09912300121761677"
"8.0535649e-08","0.10424668381973472"
"8.0698019e-08","0.10952712375296825"
"8.086039e-08","0.11623353490221497"
"8.102276e-08","0.12376712279118006"
"8.118513e-08","0.13127809097773727"
"8.13475e-08","0.13965820098579754"
"8.1509871e-08","0.14766894189685492"
"8.1672241e-08","0.15555565102717742"
"8.1834611e-08","0.16369199723273736"
