-1.4838960388790943,-0.6970438145178359
6.187672479404837,11.427051043170842
-2.319433274443936,26.622178217725068
6.182795733307107,37.15270124477436
-1.321402906930953,49.169933982259366
5.847827434473255,62.1649164714583
0.5280960297944954,74.33651473792922
9.190207972116205,87.69870411711688
-0.3666221862687573,99.28162058199318
8.878211493382656,113.00949060929167
-1.9473185676703944,127.88671963211686
5.6275258638002565,139.78955945782369
-1.8672764693004158,152.70013963074172
6.237022422315793,167.0878108754152
-1.9689704107931179,178.08755755857143
5.692808388352288,192.80898818340066
-2.0405953079717003,203.8918456410468
7.462073047574908,216.79829909296683
-2.0610990568127296,232.00661789360774
6.509597105606728,242.65107771303903
-2.692717290654995,257.86895847099396
4.495650666616147,273.02524936015755
-3.897920642453541,285.2885584978667
2.0772849950284105,300.3714505894719
-5.0259410260155875,311.5046619537451
2.7445694206613096,322.4398460597793
-5.748026867476268,335.7608400867925
-1.033328048729743,348.59717294464025
-5.222098272971025,360.9590738045646
1.7323915700580583,375.4642223333889
-4.654886184656611,386.4936204767182
2.2137987996652893,396.3125383643576
-6.401665111015983,411.2124051150782
1.2828957426663665,425.26727349138855
-6.02416075839208,439.4099696859137
-0.2702919761440379,452.50175195119186
-5.054900766438719,461.8449732257939
4.301480388580859,472.23134260278
-1.9160229154630806,483.404743138856
15.630909870495927,-1.8683351680975475
23.7652964350521,12.333660923576344
14.021087619527107,25.82690545463872
20.5141052943913,36.59915467793809
16.40959474860099,49.87867112973983
22.914875418728514,60.775584551914285
12.733020694667525,74.38999610517502
22.190101268521566,84.97310308852873
15.996567090083365,99.55231243466423
22.718669767575236,112.81991494607647
14.554224844109955,125.45638156081102
20.351450934605843,139.1372947615907
15.28004512061618,151.6314645895108
20.0870270892779,167.85587092018048
13.436158914589608,179.29193412743325
19.900307356927392,193.062789001004
11.481191163115636,207.5121612184282
21.054146691501014,219.03504263269292
14.798746867988797,231.18348662341091
22.577028487548162,244.47591013046952
12.89085407702386,257.5646765632705
16.12460914519604,269.9150918893596
10.91086806486447,285.95900292292583
19.134983840560864,298.6286825386152
12.92280552554644,311.54466685650783
18.22682700369719,325.78893163688986
10.68465690555983,336.75419647240227
17.015529224185553,348.7475216709296
7.967040426669588,360.9393994963147
17.377513033098015,375.84908245730924
10.388815310240755,387.47770186510525
19.095525309238027,400.1448749782486
7.697347240116763,410.68115600887757
16.653706963979637,422.7329109477046
9.41476458348677,438.22009950869693
16.365393497690437,450.9512735626697
8.126501016829613,462.5762402583883
15.373278987359264,475.2179392649371
12.736248091952003,484.32383120881303
31.187542025249137,-2.549851551099086
40.29611164608146,9.927543526556939
28.51858227574077,26.255001146414042
35.52028385593228,39.87077112790182
27.66410573829063,49.48533005575951
36.57884124711276,64.16769056833283
31.025325869465203,75.74391897633272
37.29523720162972,87.9419112470176
31.5476559296981,99.96348241099722
38.07560484000778,112.05806575612242
29.60492833919827,127.22832462304594
38.72130796881589,136.96178225887297
29.636082909078457,150.25348971826273
37.39322208736609,164.54471358721892
27.839769573001373,178.47264984423512
34.52957387360733,191.20798753436978
28.418219564151983,204.24399863009987
33.92086539881961,218.9726248454268
27.799607439952027,231.17220369672881
37.52221288202614,245.35092206185863
31.183692511785978,257.6195120426779
36.716697871125334,270.0800127092328
25.049950744847713,284.32731682457745
34.894371862731106,297.55415077653333
26.688876378191384,312.6045017384151
33.774306248074424,324.7423586255322
22.429044109206103,337.57505961755606
31.798804221530762,349.24939993068523
19.14942591186637,363.373348915578
26.96939818925904,376.3056341522607
22.180318544246465,388.02999050810564
29.97631142011534,399.88015802393
25.76110093058437,411.0722983034074
34.61704239906879,424.75510815233054
23.432798821583795,436.0003652445764
28.104050511439397,451.9703126675638
23.586541972424424,465.36483120209544
31.714093780805673,477.74565969259646
25.69100316239074,488.57359837385405
46.21159151484131,-3.15943677810394
50.567512459467764,7.946759020153707
48.701845616078884,23.055440295603095
54.047028795491485,37.02604654261051
44.96025095383946,51.009713958904726
50.82686341200251,63.37730621607137
45.72229516910167,72.86802784251915
55.39444152420478,89.43399048594735
46.32123356027187,100.60281628513263
53.0259281104252,114.16291236541537
44.81109041004076,123.95483755759226
50.41113843729545,135.90422957741376
46.35460911643239,151.65627976634516
51.18233214206449,168.65451704075141
45.484473700957544,174.54042652147456
51.86930715038396,188.9233272147071
40.438192579579734,201.45150063584506
48.29709107243774,214.4223521903913
38.68671631802419,233.24486800488708
49.45797590606979,244.48795733878785
46.790758987600604,254.7121092673584
52.1644697598065,269.38468555064856
42.01522469732697,280.1971200546486
45.535795115400695,295.97107913110625
41.77847892202222,312.4253058222244
49.88689523021485,325.65850684876006
42.741532336336505,338.535269613623
48.73851452655921,347.52072613839715
38.16745384796128,363.1461137318307
46.34354600512444,375.67346352393105
35.35881941383468,389.0733273033778
45.521054367676065,403.88486814685655
37.76560036904801,414.00587667683413
47.11043177104048,427.00796022929563
42.90542264376599,435.4151664548958
50.734793982525304,447.80910402145344
37.98802143391298,461.04365114162607
49.48047493250329,476.7288313108918
38.476984740525694,490.4784684567845
62.03614456850409,0.6099032114682987
68.14386217815292,11.37042102235714
59.490966891872276,23.868391294716517
72.23953240997099,36.921822164377865
61.551193945907194,49.728307723693526
67.61557213020679,65.61208555698852
58.51536722533253,77.01366403405802
65.71635253945196,89.15056716381137
59.78919213286041,101.2285706052758
68.2378699921718,114.59481019928891
60.22732147932542,126.29077612668938
70.72664907001985,139.8402091317767
60.36917870541893,149.3058556636979
69.42559074066831,166.60626532671262
60.57252631160327,177.8460976894087
68.35510650028978,192.69071909117906
60.624908794762696,202.19607197648173
64.02642539417917,215.85492541988384
59.44037217539076,228.79314622316755
64.65726400312747,241.49716181285245
55.25608465716979,258.3715403147836
68.45237736296178,273.0962912321888
64.08073923334348,283.1798282864969
67.05441979426486,298.83845693009914
53.81790342248594,310.9146993025631
61.47240344980183,323.27322064489823
53.73974119218598,337.4708482262525
60.7233728553492,353.45495431807257
54.340181324124835,360.22596418166813
62.02697272889574,376.20042263016217
51.378579161066085,386.6141186729686
57.09674574037413,401.16898427875327
51.292749743577694,414.07123578446533
58.975078126212125,426.3330350993856
55.31269401345339,441.467734021095
64.70185085525743,456.27234927900474
52.325713163438294,463.6180663369091
60.27800738480198,478.4508561832418
57.10296589307462,492.4545449847744
74.3146268929069,1.4044835738317298
84.45075677721005,12.171638752731063
75.24894452109433,21.923064767701625
81.8537606652331,37.14220950141932
79.68790449522344,51.06878035897018
84.56335903457854,63.825155092071405
73.27111357480804,78.60268258692031
79.08713384356291,90.65989647484801
74.79624289725382,101.73858728765131
84.03914010468988,113.5109947819391
77.34218945543472,127.02837291661386
82.89080230360761,140.93781968257318
73.9865381476574,149.3181393128774
82.39097719199466,160.69710640703482
74.87872293960329,180.1429858681556
85.60245060543984,194.57776394740344
74.79293382391914,204.1034823035809
80.9783264578605,214.0483012577522
71.29192718670744,228.2104384708627
78.76348548628437,240.789093346496
73.11679417724962,254.2692054225769
80.4730851355921,269.65285456882225
79.45621942713876,284.5774410536
84.50645293585602,293.9792921442633
70.66047909267694,310.9955469332916
77.70876205015865,325.5408681466065
71.04144160010947,337.5009927004698
76.24636510334527,351.174891417962
70.24644158632645,363.6525618629887
79.55653667227405,372.9073985326149
67.74106882291531,386.93137667616503
77.41283244281773,399.85346973119863
66.37041806037541,415.34076614794117
72.18795965131797,430.27878879693134
64.48099652001596,440.66714519669574
76.52121662067705,454.78533467248064
71.97046444521122,469.1961286300151
77.69265793007413,477.5005227484561
70.0595761390785,493.06817329230483
89.41275927752918,2.600841056060716
97.01773749962048,16.210143483950127
92.89121365435095,24.734141221449455
98.47169186520793,38.92637799416928
89.3187720325462,53.66964357314703
102.18054283943869,68.43899490730631
90.30889953923526,75.48075251057642
96.21498699720782,90.80705882066178
87.87940792948876,99.56513593007242
96.05924121065534,114.7320589547147
91.20892517754095,124.76257226550814
96.29895936511633,141.65435678664159
91.02993382545007,155.50708947231047
99.68859888807945,166.12408541135477
85.95782987605156,175.57103873612243
96.40548196073578,189.79277518300353
90.27831816095264,205.11975061783858
100.07273843640252,217.93386162035284
90.19881828874624,229.68131165060203
96.79510041282033,242.37135096590032
87.42044643880232,252.59094738997442
97.48024810642154,265.8526799186319
88.64485956210771,282.34726928009303
98.56048250218416,297.52076431961126
90.64115394943137,311.22402251584896
98.74566638781802,324.32936454964454
82.74159446477547,337.6755135440742
89.92219524963645,351.6886096439888
84.68264145155597,366.57129351053163
91.47658685272411,380.27393914586526
85.5283866268537,389.8664672735266
88.77089725129214,399.59357625318734
81.20543777237611,412.60260159136203
89.34086880159857,426.6337605771315
76.52690643347327,441.70893478735616
86.05340310830894,453.12325453729295
84.33418602464565,467.24227730054014
94.59826382088859,481.7259705644766
83.99275671567082,492.42853708963406
105.4675470499614,3.030207882166672
109.57641886718018,14.399942355462912
106.17899953575443,28.680560767506144
113.94449928621242,39.72614525229314
104.96440298658632,50.88550148773451
114.21195800754107,64.17508974863593
107.5383024195905,80.13952145926753
114.01357722872429,91.91626394976161
102.28196240939378,103.75799344117866
109.80157936361019,115.25274998112279
106.74782589609944,127.55179398799496
117.08113523674845,138.79227985530338
106.82665744652607,152.8471160424043
116.57459745719157,167.47950639825407
106.23691913526375,175.71789047184447
111.22307459681116,189.21917604248335
105.8722673348322,202.67065125222513
114.30081836179312,217.37352286644466
106.90946218466769,231.3139627466047
113.65963679381835,242.90391143592785
104.8499567213374,255.42429889682
108.33366338589798,264.90500951198356
102.65594709677808,279.3046421351316
109.80479705004248,291.47260302749794
106.12217574266589,310.41148209565426
114.12255940972955,321.9612879208107
100.07518377223543,337.07033116832133
105.94466153630293,350.4715443043427
101.04844202096105,363.5476000492197
109.5302018201401,378.22187078415607
100.497170473057,392.82400915899166
108.5194107144063,402.13960483376974
95.54452019523721,413.723999256505
102.98408405699097,426.16182109684263
95.99377075422922,439.7978349714344
102.65690745392581,450.8553180340955
94.52614451344985,466.33105261667555
102.6191013060424,480.45310712094795
102.07485927926774,492.09889837006966
120.13778893505206,4.108483359327811
128.32308420687315,17.673004658447898
118.74191111031267,28.251844685179634
127.81839654599919,41.240999425671134
124.11889097908808,49.15046075353245
128.86456792150486,62.01744159599716
120.52635958196223,78.81601270383157
129.35820839776983,93.29505937562195
121.34643751368341,103.97245954921505
127.15180363644207,118.82146951193478
117.76869057089459,128.7234430007355
125.45917781780385,140.63028920156285
124.199535363191,150.22087860301497
131.21278667521798,165.08151439041794
119.70556754254422,179.93113410123058
129.13055291001376,191.2342378775394
119.80125619934843,200.64843508622187
125.54254455743524,212.6460337307898
123.34113511030593,229.49529075303275
129.08764535775362,242.4894323232021
122.35721325142794,256.6325753647707
130.5880364917162,266.98807589414224
115.89697845502681,277.0814733133013
124.40303362707742,291.2725837889953
117.7900411413473,305.6500479028984
128.74377468466844,318.7840947917033
122.28861572116476,337.05322553170544
128.58606136504415,351.79581764768255
117.03086907024763,364.0624645199418
124.1213573042951,377.4557673860812
116.73610713240726,390.89217377580684
124.43236376375644,405.114876037661
114.0754372703957,412.3077576115937
118.96511596675344,426.74394425655817
111.27451931577784,436.61173242554804
117.34213948262675,450.5453757033241
108.90667551420461,468.27941289561596
114.37445863894948,483.2395187983443
113.4067163950744,493.90858688772505
135.65692584994935,0.41832416637499303
144.2972630583723,15.13451824030011
135.68290249095259,30.80936484524628
142.04040044665211,43.29579623204175
135.23472244146075,52.6234726417807
144.77916505159118,64.52753832079352
135.1178167777958,77.99131210874096
141.7398822102384,90.840807177205
138.4835394108681,104.18115075428949
144.8795553866534,117.90086712737585
132.09490931414473,129.96161772541205
138.15682124908906,143.15916185500993
134.15035776371792,151.9640642094245
139.74113033216156,161.62652039031352
136.10257537240807,177.48041937790683
141.94450441088532,189.50736079920077
134.86169171420838,203.0751653662209
142.8912508781404,214.03826397915083
133.17338979482327,226.39060923125058
142.49647432974515,243.874746036591
133.5866120798703,257.55268623451536
144.62416990592055,269.88491210863805
137.9556220730707,278.84694283079847
140.32367646217352,292.41666947110417
132.26431069834385,306.7084350135191
140.66058258453666,320.0300867787049
134.50781658930836,332.71638083519997
143.208347491103,348.9349796172704
133.01021391650906,365.09124615376453
139.56403634372555,376.5621773685775
133.05556289763823,390.41041667241086
138.57229148057058,403.42461336508603
131.55364114803103,418.9424184948483
136.91627625391396,428.41018658400753
123.66675878143562,436.00088348513617
131.8754097459196,453.9687849927244
126.53658247744514,465.40144165192316
131.51342943418342,478.7190670969552
126.43357980742303,496.2863787530166
149.42999797213375,0.0671412612132507
157.29854179221874,12.987928468794792
147.8290353307869,31.72096352698661
154.51484117259142,43.710821439078266
148.73039763787378,56.43447206936502
158.10460947059795,68.02643882853616
151.665675121449,75.04704765182596
155.99427057691878,89.91187235342535
151.0590617376548,104.50132703926866
158.99951601898806,116.83468104581048
150.13557485832027,129.19604217716505
155.4388629283431,141.57016256606124
147.81678805409942,157.20675143277472
158.12149312794628,162.83039142945782
152.3873402983432,176.04869235736695
159.67303003214437,192.90443916493325
153.24314256863875,205.64613519644294
159.89032575551985,219.93743543028344
148.36476737322712,227.52944893219419
155.8984001398459,238.30796637894832
153.25706279936568,255.44089364516333
159.33111064344862,267.3864694355404
154.67403985043498,282.5942363378858
160.6203719111442,293.4510998469254
145.8633667385302,301.2330245249186
153.88106710230443,317.34677493123513
147.18938997313333,333.0756575681265
156.09174219318157,344.17229287698035
152.50154420637548,362.7714875920486
158.11320981882716,373.5879464000031
145.7918522768216,389.8404836933456
152.67918685252198,403.67369054985744
146.03417025564818,417.26504554383087
154.1674772293185,428.58928657385184
143.2298391741216,441.6352501121886
151.8328446451861,450.21729549588446
142.06950415921418,467.1160467930283
149.50225607188756,479.04893012810214
140.66490211252898,495.227721915275
165.97231203955346,-0.238297760933732
172.9119484582519,13.608952117811404
165.01137764389156,26.149774364715917
173.09219811807446,40.10454726616176
166.03892345963007,55.03882105302688
174.75635054326244,72.14852849856773
163.11658936116072,78.5173567430397
171.61350832443838,90.6351004717845
163.51782620535423,103.78499129090812
173.90538636757384,114.99940643516895
166.06650308564537,128.7190492882821
173.25325641045086,143.12487543597467
161.46574942562094,155.6892621911056
169.03320330545117,169.80994310657042
161.90600288882206,177.5287613320229
172.49631992318538,188.00139652506596
165.93008972473694,205.28866350633584
173.2127866493561,219.01963393485133
166.323241157033,230.86044718886853
172.334107622559,241.59476675108644
163.7058096577014,250.68416935261715
169.86851944661652,263.5866711135535
163.43557959301344,282.98516366044544
174.03400530295465,294.54292734826913
166.56039631230675,304.99312257026946
173.84508973424835,315.97837858730725
161.813698239244,333.30278346710304
167.61750994690996,347.8492122624926
166.498626397951,358.3697968580904
174.48967215303983,371.3124962450055
165.13507068947152,389.2453756774154
171.16015103015295,404.6238689697073
161.97953692959376,416.42949871765563
169.70122270622255,429.0687589144141
162.431642739573,443.17298640274794
169.47945476933376,455.8075605418658
155.14949742313217,464.1023117513934
163.8899721766078,478.64405187398114
157.71656868688635,493.01840519421484
182.13681308098813,2.8815256877307593
189.2069189232392,16.442995690487077
181.35071067062816,24.769097365836256
187.6334267652759,36.41176834387855
177.78636136083173,57.3851861957883
187.8552437390816,69.00867546653394
180.37969486271984,84.7279211147416
189.23137763168148,93.63139263707014
179.01133045961544,102.44204612947298
188.20994287106979,114.84538491142028
183.44089603935345,129.52506498982294
186.89012255504935,146.2764128235586
179.73901596018456,156.85999162046747
187.728665981816,167.23070568078265
177.1389774956281,180.36649451910546
188.44698111576355,189.95781440396453
181.93145689555718,202.77839181663524
185.34067416564716,217.02237705869132
179.99505719246127,230.8596461888926
190.528414109484,247.033493863163
180.9556956630563,250.5528493531913
182.32805823352965,265.7020886278427
180.92504290669604,279.23401394477696
189.80922448066548,291.25315058412684
181.5721377848084,307.6564425556686
188.99737240623676,321.2504859228028
179.05901680658778,328.7617964380749
184.99725633433565,341.1693238944976
177.05386952299807,360.2623710151715
185.30086676415502,372.1885394554567
182.02741998616574,383.7684529845621
189.07457852997524,397.0944035090319
177.84720854646642,416.36032180679376
183.19726102774334,427.75742939043306
176.23035579681812,443.5763742244719
184.9207240892377,455.49439112234114
176.70687089183173,466.3438253970645
184.01723290337497,477.2743944057735
171.23401929275968,493.95332222918825
198.2928353179688,0.3678085001758995
208.36295567006468,14.345410404785222
194.96877830564904,28.840421460833582
202.62617036435302,38.83273187928374
196.59292352877057,51.51434546774872
202.9912376147933,66.47357097040702
193.33717299265544,81.70811573349795
201.64939797428778,94.51103474349178
196.3940491192103,106.6920989218348
202.53651903349208,119.26988701246557
193.0363907493851,130.347734947016
199.11195540803183,142.95157552986225
197.08987946380236,156.48529043350138
203.22739597684063,168.7830472761976
194.92644100319632,183.19280865112802
202.96471079302543,193.49257380594292
193.86700425901287,201.18450775433053
204.09335230527577,214.189009463121
196.4607469572208,231.54300209015608
202.32140717411428,244.41238065485055
196.59124531939693,258.1222462519264
202.7742813358483,268.3441729942327
189.52556565919537,277.3361357163509
203.93229936610456,291.04698938575734
196.31602359859164,306.59022593543614
200.009652014721,319.3310446821717
196.16781245833525,333.81375715461644
202.2752406234814,345.1284814116295
193.66886566492403,356.43583715586465
203.85857719710975,371.24088712420246
193.69382787942143,383.50452795051
200.48124501627362,395.22846359409
195.90869922835864,411.120760597939
202.666550169234,425.8176965583899
188.1298041494536,439.8369097729517
198.3528230212285,451.7092770656296
190.49160205678587,466.22026757101247
198.802323005691,478.2569137826545
189.51499804682996,488.9748689724702
213.07330078563575,1.1511885475887988
220.55221892993526,12.520456679848051
214.0596924282172,27.166582574522003
217.65639249934617,40.940787886529954
211.21847111964925,51.95243943682595
216.17744529521752,63.05332719939216
208.33049360099383,79.38867352156764
214.57268053642332,94.76126602044798
211.74308373079978,106.83970338284172
219.59927757307491,120.35504148485677
206.50774757699105,130.38851767617126
215.79507261744487,142.76837080841065
209.65835191068027,157.64224801685353
219.40288933667557,166.1749842669205
210.15393550867438,183.84840062131067
217.36050395884078,194.96101406281016
208.30185869083044,205.4028379971895
216.89365210822754,218.72778078204712
208.49107175469294,228.55316708317048
215.62768828661203,242.6776108943756
209.69590941542373,257.2180686993344
218.75106225036055,275.5465452851863
210.57083045033065,277.52241974308873
220.6041725374456,291.8366817231775
211.8513046487268,299.27703788402016
219.74384631859903,318.6856439269855
208.2887768295543,333.28679267571454
218.37428373501953,343.993250940267
209.46095373828888,357.016318649989
219.09934151470108,369.7954804635557
207.9568039811521,383.5574763075277
213.6683500089484,396.6718878040854
212.58884811375034,407.73054373825664
220.93556866724967,421.8023250500668
207.89804895755177,437.2922117566545
213.0243108969307,452.45670771975784
206.84582257961637,466.691357364852
214.03776838149057,478.0519933122879
205.40993889532527,493.35510212305593
229.83589282405393,3.158210759202233
236.92366900991934,15.769719250582654
229.01234880487877,26.595765819288758
234.47937202198318,37.681783567254364
225.65643248660047,51.33189575431013
232.7551408442477,64.48227443512384
226.30592413811607,76.53212590735491
233.7882181017898,94.4618253340078
226.11754316422684,107.65097214898955
234.76818039624553,121.23875255821395
227.21158663512222,132.91974283130565
231.51223367963917,144.1997543990757
224.46403415303305,157.29531671100506
229.32810591049787,167.28315335276415
228.26993061670456,179.9419632436606
237.90158927671052,193.71435797026754
225.61306233159988,207.15481227163073
232.63116337923952,218.82440509674427
224.59114109114947,228.55543521861674
231.1473753578127,241.2860914476132
221.01860252433846,255.64803140584974
228.64246100445385,268.55953696871364
226.50383037982584,286.14787810893813
233.26438034839674,293.8759413135966
228.80473440672483,302.7600152938588
233.78991178251616,316.4126665873787
223.74288223844152,333.1294271664254
229.97901430183512,344.9972918611085
224.39050649405857,358.76124832981264
232.54994758032393,372.24478091004386
226.60869718370552,383.5248828295813
231.3566135767672,395.9532670875312
222.0645760555179,410.17474534690274
230.67021531292548,422.96776723545645
228.22481800372188,436.59929305934975
233.14753378284598,451.21327799663567
219.19578288582446,464.3224045622466
229.43602761129,479.08675107009856
221.88481138268588,490.7947052477526
245.94738645779543,5.309687557435894
253.61267980073262,18.49644353065321
245.59509815905585,25.89452824404499
251.86533173149948,39.23714363205851
243.00351810594768,53.46058707094689
250.97515938992052,67.62804684387388
240.36749209265795,77.2722863968574
249.23244454372212,92.1053733104207
240.28735711929428,108.36147346239005
248.1988562962782,121.41849757186404
242.25894622125193,134.44260726006988
251.48036406242025,148.4900672616288
239.10060292035064,157.35827006866424
245.85566401670206,168.25615001431999
238.85265231144353,179.61194070772953
247.4310363258735,192.87942603585017
243.24061754305976,205.25787022248542
247.55655987384466,220.67260622349585
238.96012550523096,233.26220407193117
244.61306741582516,245.0937811681189
237.50493245565445,255.254768823398
245.054984055196,270.6116699318422
241.75549452769474,283.41879437634213
249.562392387959,302.2319207886397
240.43060514813402,308.24516008023534
252.01473363802216,317.97611056042257
241.60802390110558,329.7674788701172
247.328095167232,343.04094772039747
237.67785279222875,359.80847405017823
246.5291373228399,369.8659897994014
242.2440247816366,384.8661161644917
247.94253171151112,396.6183622531232
238.14031114544227,410.0867190386474
245.229143039257,424.9528992009965
240.61306595080433,436.2015127712532
253.85383986637135,451.9334196248425
238.29549530204636,464.84116273197736
