-1.4838960388790943,-0.6970438145178359
245.49389809224846,476.4736541881737
238.10490175070208,493.92949867225474
258.53402664631153,5.484364194967805
268.32414817645054,17.254538492517334
259.11077560764244,31.94394296421209
264.57426684061755,39.88521405784405
260.55632585899224,49.002467836985886
266.781596347938,63.18972671478121
259.121228213992,80.01187928860361
265.26547416629455,93.86091653605271
257.4182000720449,105.35167110426067
263.21297587756254,119.74193927731383
256.74920921598283,130.58402258763877
265.427597741589,149.2473647731493
257.22986842831233,161.79100249739042
264.9035579526859,172.91144234372757
252.66836461266578,183.50649007507346
262.85742324845864,194.1427760960664
256.42659621002383,207.60273397998387
262.3935518923738,218.63514131787628
254.24360552855072,235.2171940684747
260.22945936951703,246.1580723986203
252.8435290735223,257.8739622927354
260.1767067996659,267.8881443829639
251.20906883619327,282.02599897099856
260.2464198626935,294.3786197544341
258.12155262985425,311.0480637335313
264.9883582344945,323.1072240681726
259.80710949817944,330.09608711516
264.6567139164731,339.8008377537783
252.39869949085542,356.40385015695597
261.1222287106338,372.66456417065467
253.6383835358577,385.84251014772724
261.5679122642091,400.2655662203666
254.22144466149072,411.46166822623235
261.7479282921335,426.19985537884554
253.8676809552566,436.1571349025865
260.69936564668245,449.25975771937766
260.0265844663417,463.29180088554233
269.1607389818766,476.00475341696523
251.39263240878495,488.02499892532256
272.53765602500596,7.692332953850687
282.58309807042383,18.82330805032445
277.50249790321897,29.97321160910954
284.2932986467286,43.339686721982474
273.6141415477557,51.9346843885117
282.4039368712057,63.3695660381202
274.93062070811015,77.10388058367998
283.1595642053655,92.19282989101924
272.46257688649695,104.23058099456428
278.5821277446775,117.24319519131869
272.40479231311866,130.2613153073104
278.05167480331954,145.9107128372388
269.73276813852453,161.01201521530513
280.5078214086498,176.86583424161773
270.71400531736913,183.6619957322695
276.9821977617239,195.39696439568004
266.8013017832094,205.6795765229707
275.09571087484545,220.30395017995036
268.88458778132207,231.62415200833593
277.32954827170295,245.47408897342535
265.9726644828667,261.7085526406821
273.9954509018496,273.29516538383393
268.13060160952824,280.78387012701694
276.1673789609688,293.8953453341386
269.51754447906757,309.41290030932316
279.2596469756667,321.85095855562804
273.1037468937507,334.2079249637573
280.0701151882413,346.33885319369523
271.356811253646,355.5202882635177
278.69723222186974,368.3896465372736
268.1842357832571,384.05844761479864
275.5184858278035,395.65905254337406
269.2778938177674,410.1348796860325
278.56574828489215,422.6789886039281
269.6623890945067,437.7562872180901
279.58035906986373,450.1090572621875
267.30112486275544,461.37758459054146
277.1024678642724,474.26646665621786
273.71495760911665,488.6666716815622
286.9597421144405,9.044944477032804
295.6458924218356,22.987392794214706
286.5453400155393,32.89884191558155
295.9632849914334,43.94343033389183
291.8057146128724,54.3162808428864
296.5447872724819,67.71561266721034
290.38546920221887,76.37800276097309
296.66558636409604,90.11232529589883
288.9199645890709,108.02929143279995
296.71805151343176,118.83194388098772
287.0868026465461,129.074307096597
294.0409214451457,141.5933966738695
287.7272909468755,157.44479837000833
295.3554917371551,172.2242835503038
289.2370831724485,186.4276669334499
296.5689195546448,200.64793873833415
284.079598851473,209.11846384384324
289.35726508799206,220.82975610348694
284.94138130557434,234.64006747629315
289.47799066821614,246.34487541200048
282.5564107567553,259.27345505219364
288.023536789233,273.31067527973426
281.7293368620721,284.09850578377564
291.0551308869601,292.8266706250201
284.2184386926589,314.2440875182055
295.25012372493865,323.8985510813194
287.7292373242084,333.96407688946965
295.05484113695996,346.8537082431167
288.52373132455614,354.4227590822716
294.7631234542935,365.66430741946533
284.68956030453677,380.8201113618297
291.5680465361099,397.72555332267814
283.39360940826583,409.19487818326854
290.620391028102,425.1827718289475
287.2845192109408,435.9179008379371
292.08136999817253,452.2338679103066
283.97637354381413,460.48503567248815
293.6309935737306,474.6712142798275
291.87652048970693,488.64325110516893
302.25230426185834,10.449574839963438
310.11973054969167,22.132769280528017
302.28158474880786,35.26033302097489
308.2245650681246,46.98923977210486
305.8502333782375,54.91769108305204
313.1487800331432,68.84201281475917
301.52946792913843,78.74469408453093
312.87654254273946,91.55320104531673
307.28322022980944,104.59504534133026
315.7446454923692,117.15508336290019
301.04132541916744,129.63154963199028
305.3016493593666,141.61940263982544
299.9661940497194,155.66296584961708
309.0775431854665,171.4355442740001
302.34527214492596,187.8405858535811
309.0527990559984,201.953242008182
300.2760023605553,209.29236197327276
309.6658502845748,220.66741652171214
298.5112470840675,233.2551462726863
305.75926863510523,248.67719741453686
299.0631850631498,256.09968042165895
307.83115460913723,269.81064699405533
295.85138822558775,288.589957533715
302.1953335473432,299.38136642151136
299.5732940249622,303.7522272129342
307.61429041637285,317.810438589805
299.89844205819253,336.13604455861184
309.82098163025387,347.99333532344133
304.5965342689425,358.56207221632167
309.1296015886658,369.38948870420944
302.9507679970936,381.35290178526583
307.76193642810927,392.90897445040093
295.9869304878751,411.55750463035963
301.70388596303354,424.348188141541
298.0997321481966,438.9907738078022
308.78889911085014,454.1555840233284
297.0386253263852,462.3661378389914
306.2088913055828,475.84377864845686
299.78628299195253,489.4467842025223
318.6931013085006,12.230442151317126
327.75948804217643,25.301575550683395
317.5357511299827,35.89062466473827
327.2625409518462,48.14012200104443
315.85129197881525,55.69818562866891
326.88159459950884,70.722966391335
319.56014815353745,79.35909078597516
325.4454741415911,93.47239956438116
319.0342778160432,103.45314112135826
326.74716511728843,114.4960735097577
322.7634126451072,132.3686327772816
328.58563624649463,144.83260671818636
315.8859206031134,153.1903402995883
326.31814207611575,166.8407383509849
316.57721473645086,185.48073704322834
323.7833874012087,200.74365947278062
317.58023920444697,215.60530056046778
326.7501565441513,224.66391052998733
316.91893674600635,234.26118622610156
322.7892609398308,247.2601582465401
314.2919560011406,262.763293825315
319.9416503347147,275.0267505634729
314.5090149795469,285.1490629055261
321.83453008772915,295.7694936892087
310.1905860736401,309.8396791850926
322.67415871677116,321.25955205715496
317.079110856719,333.59882270825204
324.9410530748365,347.4003709564736
317.58501686062647,362.69009567256023
324.953191476456,374.33780957048316
316.788804907514,384.48396659341427
321.42163883695326,393.76581237855873
315.9960380117235,406.88760877976074
322.1323052260024,421.3589641348983
309.42777224404233,435.35191476596304
322.22038626010266,449.5374486730714
317.2367556316151,462.8849174783656
323.1018920346261,477.4105595040724
314.6309255377765,489.4420196369173
334.27590557054003,12.086706677876963
341.6438936172257,24.387661057144847
332.17263685085925,38.07757653686532
337.7626025754749,52.60815709791225
334.3873899746797,60.54693236919445
341.2870100141731,74.51509704194015
335.28546269486856,81.79410026686767
343.46073000448166,94.25050323262339
331.59084958644326,106.05511091579692
339.57654247935767,119.39156467231462
335.41159756678746,127.41074863168437
342.1212074414825,142.8056494605741
332.8204573272786,157.01620859407285
336.9942981228596,166.7372381466859
332.8766279266417,181.91183579286448
339.9904645528155,195.3207805744568
331.534004886604,212.28197720020913
339.8554977425505,227.9551012443049
333.68742060396346,235.0760939466242
341.89812774487086,248.05419258247107
332.285079266696,259.2649535246328
336.535308760306,272.12148553309
326.67377313782714,284.8453989458774
337.6748466703643,297.19421415914957
326.91598904730387,313.70387990586715
337.08373655890324,327.39704012512664
330.1480837608867,330.8492955633459
339.3401076936393,344.70943126205236
333.03337732224566,362.5284919094334
340.41517147041355,376.9006277678668
332.0707604422216,384.00248605886975
339.1277457376701,396.96096874454577
330.4785039514906,406.0106638185974
337.55970556646446,418.89226303294606
329.318017762455,433.7429811231856
332.50882695260475,449.9708458923445
326.88204964588937,465.6434234166842
336.5202074582716,477.07191903610294
328.3705722161589,488.0650771093294
348.55416432404627,12.78275030310061
358.83512187878506,26.444277921881167
347.42179830787734,37.3617848619154
356.07810973506815,51.76216693978428
347.36461171773897,66.09731595914802
358.28998077153716,75.50986908062758
349.6000645222865,83.66658364013409
355.63866875721146,97.09775960476932
349.854618748951,104.6489468653918
355.69470280706673,117.72963169431043
347.6103197065817,130.71398850860473
356.7367340069801,140.8848960827714
351.83117784914344,156.21460208570136
359.2371985357703,167.12927649065088
345.0054701193756,180.37072520266892
355.7973352185713,194.7393376474966
347.2087392771045,208.91139149416952
356.34019790575616,223.39675287096313
346.214261941769,237.96533010222996
354.95583402436625,251.15148423878665
345.0753077572322,259.86303273566017
353.5442125190766,274.85590322661034
345.6627786172192,285.6895317573687
352.1393085216381,298.12849616597117
345.0215942007896,310.8804328689077
350.87296721122135,325.84803707039276
342.2342799665887,339.16085385184124
350.24683665126366,346.95393828898756
345.1258471298136,360.6844521655487
354.45434013259455,371.2025582077467
345.5714949292382,390.10197723806726
354.4079638631251,399.4725299410073
343.50071514986683,409.0543188829949
351.1186176020665,420.1046236588201
346.4404448574707,435.21048785828674
351.5299969437818,449.1496980228184
339.8324871490192,461.5259338278629
348.58820167718375,474.7502109681229
346.20094296975583,489.6948115124595
365.9405660646518,12.152359148832556
372.30068717916083,25.716794325599096
363.62327144896335,36.59443372988024
367.87599448560456,48.17703093710548
364.64341033793573,64.53894236266032
369.98156191090516,77.30911783166022
366.1099807104913,87.62042000689249
371.9573656600692,101.56843224322382
362.4920923070596,107.18038418899636
373.83276043653854,120.85743464172573
361.9602189275424,133.2778636547101
369.89770571949254,143.38664786310716
365.1755599005668,154.6270441648776
373.1837874544783,167.1510443737616
365.3923140668677,181.90509067938768
370.5387115286628,194.6885929831006
364.94545001968623,206.67076309702392
369.1885092741777,220.73903629125502
360.3703476265822,237.82806007923608
368.73298223988854,253.37172768864963
361.00075952103896,265.9927867689833
370.2735333458391,276.9122020206707
356.1671400830108,284.46096790207974
363.92068374672743,296.2589498696669
358.3552373657646,308.459585032903
365.45808714127054,322.49296036396646
356.91438269939164,339.36986362089254
366.22371376863947,352.60418540133156
361.2908695486151,357.6660839914837
368.1243565745653,371.240341549723
364.3748802978955,384.5514407193803
369.7773795781977,399.69193720258306
363.73702207732106,410.5568858849927
369.4066166048946,421.6555024086933
358.3922411723976,434.2967979314225
367.22439140943135,447.4657076026016
358.29715840797263,462.77753274347396
364.05169253680964,479.4585734667751
358.08669794054225,493.9518582021947
378.7150505357431,14.191338273320074
386.3625140386776,27.89960919237469
379.33791984575,37.30120410725461
387.5258484866129,51.583355799368825
379.19893453550344,59.97589654579613
382.82716126113803,74.84078029810675
377.73333823047005,89.41788416144112
387.10556311475307,103.13976892361848
377.88645078712904,112.59770447744233
385.0159867102444,121.31302794283802
380.3155498289234,134.5374109931028
389.57440447154596,148.0147372015586
378.36757306500726,154.40411185128957
385.9721412001646,168.04565714813157
382.12292244425646,179.92727091443868
386.9953742643877,194.51476315032292
375.24452447009793,208.39026118149198
386.6091621727321,220.82981192276316
373.8344593074835,233.9563630948793
383.1559659038649,249.09932208345947
374.26376319826625,266.7568923353512
384.41613844200907,277.104160991354
375.4770511553535,288.8470887680527
381.4320729778289,301.9850178295733
376.2581049744835,310.2249035586682
383.3955030189357,324.01179789130157
373.2084796375122,335.0747974044724
382.4538926752427,347.2570423705176
374.18713132080165,363.4582836099966
381.923011713731,374.89516027504396
377.04151713291424,385.0463601568296
384.37623608304375,400.71248741816316
379.5107882629403,415.62653903641456
384.3899286854887,427.8666625371363
374.22169674453073,435.10779898364
379.6408494225335,448.25747256094155
376.36387857747144,458.83850210536065
384.5572483802037,478.1598724176888
367.75457264283534,487.75484732956704
393.37392912607953,12.8593282897467
399.9225107734734,23.36122269608357
393.0760516349103,42.665749111513
400.5849770535554,52.431904655013014
393.0293803588084,63.175066616285015
400.80459397795414,73.56240311108571
392.5252926272757,89.57706099123389
400.5223106904486,105.85496094659918
392.9717821015383,114.30291152444813
401.5765033455316,127.9256892165019
392.8257157952099,133.62630060525595
403.90419580578896,145.46187578002645
394.9818523166103,159.15771856653393
402.50488639623364,169.76853936909913
396.5392477906519,181.4390690604414
403.0644697919273,193.08722440852551
395.0928821276627,206.4723727591355
402.1443727223879,218.45733952905414
392.0185111109372,237.20708126870252
400.75187259320234,247.39095661320874
390.48924261263403,261.9032574995128
398.4104631418911,278.109415503955
392.13185516491774,290.1954248925176
398.7519031322999,301.3416082695346
386.70560997332035,313.36256079993365
398.2779837894114,324.4846766348598
390.61803014755685,336.7232675744177
395.3661043631686,350.531871256406
388.64006551787196,362.7211616666882
395.87107945041276,378.1308154494992
389.03757391628375,384.46407048656346
398.28849988371036,395.99815203467506
390.8468261883349,409.1320413671468
396.31808072379897,425.18145605994414
393.27341214149243,437.14116973840834
402.22402888594485,450.98008039517146
386.14773784764554,461.07267648138543
396.4712618829233,472.54120488456846
387.234923823453,491.943133133873
406.81623393147737,13.127859268654845
415.57086799481635,27.872471748248625
406.827848262022,40.87643347996339
414.856025712208,53.31710677452221
409.4122692252791,64.25713230519774
415.886036328587,74.22422604645558
406.6066359910653,86.4210487019315
413.2193993111649,100.28178782302415
408.7124142620242,115.42912385461993
413.7237835925737,127.60384185479765
408.1767768197168,137.573152478704
416.3748688410691,148.11982843422987
411.5237586074729,159.42357939754854
417.34655417329435,170.56898031611794
408.56984513750047,178.55033493929398
417.8196320760597,196.6866885321124
411.66532616029434,205.80902913431308
417.01586493687637,219.550400250321
410.2481838080537,232.09071028954784
417.7469677674036,246.65794909476662
406.5150094498363,261.49292658401026
413.56433263930467,275.6819963656487
403.40599630059296,292.25852534907875
415.53218579330587,304.7623709540878
406.4245170638386,313.744832722079
412.9466477914317,326.1431505744461
403.2838137134389,336.22038937479056
413.62093509316065,353.5330888032562
398.3898724414682,361.98592114536905
407.48554540280907,373.03865851227556
401.9747232813694,389.2517517434875
412.61153169657706,399.8609609163035
406.4850798204676,410.3306008927906
416.206333391855,424.65116687125993
404.91825671461805,439.9313749272566
413.3841042514,451.23451027344294
407.4685199008381,466.2827244783728
410.9286045706165,472.7197047403467
405.0537789159775,491.32840634176154
421.1678789449709,11.516656041437155
428.854395645867,25.831837942629683
423.97933462021325,40.01205398223067
430.6050060050968,52.28703963975429
420.7965844954591,65.36724394461183
431.20245800943707,79.87716349459878
422.24323499668736,87.19907098462882
431.66107760921176,99.91597264572407
425.2854440554996,113.14688007438627
433.0058005049248,128.02702714327708
421.9487072136784,140.65137573394347
432.46405978794724,153.70094103698696
425.80882035936634,162.83121834432797
430.4306523026295,173.54293738750175
423.34763932742396,181.44604409302718
432.077366396215,195.2645056280335
423.7361131648409,207.6720665877073
431.2432411167943,220.98703522182316
427.18377374001307,230.96257603470093
433.0956709454399,246.16379317196882
424.2374919333617,260.18191411580403
432.7063147014467,273.5433730850697
418.732561132466,285.8778185260425
423.99554073128155,302.02144131655587
424.1421517327232,316.1838612182773
428.4453144104323,328.1561500391186
418.27284594613104,340.715399698261
427.46435518848097,350.5791399888222
422.0811708069535,363.2515941885555
424.26936994176873,377.5762884985849
417.28582292962204,390.32123235492094
424.9669336486707,406.90821915486566
420.6601169729646,412.4279846027871
429.8878367479094,425.4900679232226
423.26179362489256,436.62439993900193
428.3688756765693,449.7449302772709
421.90979004065497,466.90988032941453
427.64361072891796,480.82393053399835
414.22573524502934,483.139413760755
435.38725393715936,10.627122575129446
442.937131988431,26.531592650836707
436.85156292689635,38.815146950651226
443.758879949085,52.37008813134182
438.5386717012332,65.09097101562149
443.36416750555725,78.57112627174799
438.01848922338473,91.15966303771111
446.99263492699225,102.76060594086704
436.4300515926549,113.73669206326069
445.5941166502304,126.74956369044098
439.81778556046106,145.69682210354227
446.6978478010387,156.05042163905026
440.213688691338,166.39567706056934
447.5973356852425,179.12000527514093
435.8295378527856,186.12468521666395
443.9653934875071,197.93949798188655
439.2559698742788,206.63863634601265
447.74661928069156,222.38574177451778
441.0163835899643,232.13050368147825
449.6948161600341,248.6415640819325
439.6678938154668,260.49133661847054
446.12793310711936,274.16836076376296
437.3864227109943,290.53225842033845
440.7109116369438,299.8776835947566
434.35702197485415,314.5937952433972
446.923927173679,331.02141326724774
436.0629610656992,339.94380048924177
442.89344097527936,352.375876747792
434.81066137330026,365.6466280679614
444.99107487224893,377.559090441755
432.3366884574486,390.7624182533511
439.4328978865391,401.65134339983376
433.82330881625074,419.7159529104437
444.91558859614383,425.67848960385345
435.97146384132196,436.017030350877
440.07430935484723,450.3934116023363
432.09960241586583,463.721495564665
443.38380852242597,478.8383244010173
436.6789457576857,494.34715796249793
451.15868020549334,10.652575181598008
456.0398873366563,23.847606106511986
447.21135961134206,36.99119990678072
459.662804696752,52.24600481192613
451.71913349434715,67.39762082697693
459.5807761529438,79.46386123709904
451.1286008717308,91.907696993924
460.7259319285503,106.01875851618895
453.59565446716755,115.73101823680454
457.42022893966066,125.23788257513131
455.4077098811058,141.16282346930905
461.43182645978,153.71248817529488
453.0543667690426,165.97308777379243
462.3731933424738,178.47184480001445
455.8673309677074,188.0042792561483
463.43717610765106,202.34496457396082
450.066512027887,210.03628695031387
460.6768758018776,220.245821141478
453.4082029832536,235.55438463991243
460.89891778688735,248.63610016805492
456.4775313590459,259.1934190854094
464.4484738410873,274.94051830613324
456.27554039313145,286.85759837819677
461.9786457607593,304.502532193156
447.6086547674746,312.503487741263
456.67727287790586,326.20261467715346
454.43207787364383,343.6245586001494
461.0303988303899,356.2712329778817
448.0294479574936,363.67990416498543
454.41943447468157,375.0562290261529
451.2668838285288,392.01693382659084
455.18694880642784,404.4124743072606
444.50837792999954,416.3687380536519
455.5249592015796,433.12344249755625
452.10729620672805,438.19943907877433
462.0660251345212,452.5218653770375
451.9631788630197,463.77033111389835
461.63473702773825,475.25330453843986
450.5513683325337,493.79021054773625
464.07676255976776,11.546427962864586
472.33539203130687,25.2874324104731
464.32718586238354,36.75886975841233
472.10917274554623,52.34068170470512
465.63449974795844,65.62069984918966
474.89464557394314,79.51650651311014
467.31554582281666,89.61248659011183
471.51363014870503,106.44775485139401
469.64919512431237,120.24837061006454
477.00891144068305,131.1037485248035
467.50992051466886,141.56220795959254
478.93371258899293,153.94734977442823
469.3810053649398,170.14417872470517
477.06383580578085,179.70813106537443
470.83535291855355,191.48837071909952
481.5074977871952,203.97886789928089
468.7478014464922,214.52509557131938
477.2676782738165,225.44834124283452
471.13322034062827,233.26931071365382
475.57625544193587,247.72900679016445
470.49464260017123,256.302411809448
476.4016790346081,272.3301832794517
468.33933678396926,284.9294763094813
476.08356640808137,298.2977641929566
469.94401579104795,317.6637139542862
476.15185357795656,328.4329599067545
463.9822593580418,340.13519952881074
472.94487133470534,354.4356262851653
466.4335762867566,371.4046698821233
474.0321884576395,381.53416053659805
463.2006217685752,389.2112371031948
471.689706977367,401.83571043099
464.1213226758139,418.13770166004844
471.7424005003234,430.9229159032381
463.8244602177703,443.65321979850796
470.2269242678652,453.2813011589558
467.79230275690406,465.3859101170768
474.5604896910884,477.99224161602706
465.8072530191058,490.8943819991986
479.3281630259092,12.308359174318351
486.4797598922893,25.48778147829955
478.7379486439601,39.28909599246755
487.6754204786771,53.457249063826566
481.19002346537474,64.67040351243453
488.10801218810036,74.97364031923831
483.8224095716262,96.04302121343021
487.06757344631035,106.82779432031302
481.7027362910758,120.76709218614374
493.22486292915846,131.1900422444713
484.0552814878519,144.26828654793283
488.1460937509499,157.62534099069887
486.20392536332156,164.79944784202212
492.9832141635653,179.44732319647986
482.61906379670097,191.45409966274948
489.82076024911555,202.88644357565371
487.40363094337073,214.94857587370447
495.97586895675187,227.15114034160638
483.4467397393046,237.29268490053883
492.4462207093389,248.20875575461588
483.8536997478554,260.8654852474919
492.9539847140898,273.6453097807602
487.13191801930253,284.27327671460876
495.3640368596488,298.8363379066504
484.6842548919253,311.96831681087264
492.46402061811693,328.503759158211
478.06275885825494,339.96030424314347
487.9839928943338,355.06881123791464
483.03769368811203,368.16924196986804
490.03084455429774,382.83705322921827
480.3879302443373,392.8984207316988
487.03409957118254,401.7797558664298
478.61412128971125,415.6895879174658
483.70341619539744,428.90033052564746
477.5442928527035,444.63835138380455
485.4146645481277,457.39739313630395
479.7891069601023,465.81134927858443
488.04625499993296,477.8449391211849
481.0329519688341,490.6489392853645
491.9266045963034,15.141664708581787
501.12986598470985,26.90633941069855
495.19735277185345,38.81699245335501
503.5198954560641,51.750909034190634
496.0442520856803,64.97773698192259
503.12518217374037,77.16584358169749
496.96664913274526,89.41784589915052
506.94139418057637,106.17741233723058
494.4850940770433,118.26844802453486
503.00538407066307,130.45703740040952
499.80581491832055,143.2229034994445
507.56496597379896,157.87990559525375
496.56490588270725,165.79518015875044
508.260847330679,179.10454781214673
500.67072863729044,193.61490275862602
505.0956024489804,205.61200677079086
500.19228173152817,214.48223894084242
510.10310052516144,228.28621459723377
502.23962542124104,240.05146292116552
508.41341728158255,252.94642058931325
499.3599503354142,260.44099311481
509.4632309082195,275.7105478657104
496.8544215294897,283.2896137807953
505.54930156674595,295.6153761897331
500.03421077952527,312.72134637277105
508.27081248627366,325.95772133498974
497.77421325551944,339.6700401978582
502.4748846003344,349.9298302276358
493.0339279337966,365.73762296764323
500.73532381861486,379.92212807848273
498.28697968615717,393.9565681073557
504.90852514855635,408.72056341941015
495.9268499502076,413.79940153095157
501.9783903718151,425.0007765651675
492.0351100417913,443.9624233891339
497.4225325339605,458.2659593377453
495.38227884513196,467.7030688784286
503.2448882539887,479.0353790243221
495.8301081253038,489.28682330461044
