"1","0.9607019946064957"
"2","0.9214039892129916"
"3","0.9178282192239158"
"4","0.9169081863732975"
"5","0.9050812695913116"
"6","0.8948016864764614"
"7","0.8876892077908217"
"8","0.8869874488046801"
"9","0.8913321674041339"
"10","0.8945019428150052"
"11","0.8977335795213587"
"12","0.9024751847259911"
"13","0.8966754803898805"
"14","0.8928656391514002"
"15","0.8861594112175626"
"16","0.8752810987515472"
"17","0.8626872562148826"
"18","0.8546085198091394"
"19","0.8366190950890109"
"20","0.7898579804548843"
